"S. No.","Bottle Code","Name of Reference Standard","Std. ID No.","Source/Make","Storage","Purity","Moisture/LOD","Expiry Dt.","Remark",
"179","D-29","Diclofenac imp A","RS/AD/552","Simson","Refrigerator","0.9647","","30-06-2014","C",
"180","19","1-4 sorbitan CRS","RS/AD/555","EP","Refrigerator","0.992","","NS","",
"181","R-10","Residual Solvents Mixture - Class 1 (1.2 mL/ampule; 3 ampules)","RS/AD/558","USP","RT","NS","","NS","",
"182","P-31","Paracetamol CRS","RS/AD/559","EP","Refrigerator","1","","NS","C",
"183","M-20","Metronidazole CRS","RS/AD/560","EP","Refrigerator","1","","NS","C",
"184","I-11","Ibuprofen ","RS/AD/561","EP","Refrigerator","1","","NS","",
"185","H-10","Haloperidol","RS/AD/562","Simson","Refrigerator","99.60%(ODB)","","NS","",
"186","C-037","Chloroquine diphosphate salt","RS/AD/563","Sigma","RT","1","","NS","",
"187","N-09","Niacinamide (500 mg) (Vitamin B3)","RS/AD/565","USP","RT","99.9% ( Dried)","","NS","C",
"188","Z-01","Zinc","RS/AD/569","Merck","RT","1000 mg/l","","28-02-2015","C",
"189","P-33","Pottasium ","RS/AD/570","Merck","RT","999 mg/l","","31-08-2014","C",
"190","C-040","Chromium","RS/AD/571","Merck","RT","1003 mg/l","","31-03-2014","",
"191","P-35","Pottasium Dichromate ","RS/AD/573","Merck","RT","0.9997","","31-07-2015","",
"192","S-18","Sodium Chloride","RS/AD/574","Merck","RT","0.9991","","31-10-2015","",
"193","A-32","Amlodipine besylate","RS/AD/579","Clearsynth","Refrigerator","0.9959","","17-02-2014","",
"194","L-16","Lisinopril dihydrate","RS/AD/581","Clearsynth","Refrigerator","0.9866","","07-06-2014","",
"195","20","2-methyl 5 nitroimidazole","RS/AD/582","Clearsynth","Refrigerator","-","","12-09-2014","C",
"196","F-12","Folic Acid (500 mg) (Vitamin M or Vitamin Bc)","RS/AD/583","USP","RT","98.9% (Anhydrous)","","NS","C",
"197","C-042","Cyanocobalamin (1.5 g of mixture with mannitol) (Vitamin B12)","RS/AD/584","USP","Refrigerator","1.04%( Dried)","","NS","",
"198","S-20","Simethicone (50 g)","RS/AD/585","USP","RT","5.8% silicon dioxide (as is ) 94.2%","","NS","C",
"199","S-21","Selenium","RS/AD/586","Merck","RT","1000 mg/l","","30-11-2014","C",
"200","D-32","Sodium oxalate (Disodium oxalate)","RS/AD/587","Merck","RT","0.9981","","31-07-2016","",
"201","S-22","Sulfamerazine","RS/AD/588","USP","RT","0.944 mg/mg(As is )","","31-07-2014","",
"202","S-23","Sulfacetamide Sodium (500 mg)","RS/AD/589","USP","Refrigerator","-","","30-06-2014","",
"203","C-043","Chlorambucil","RS/AD/590","Simson","Refrigerator","99.20%(OAB)","","31-08-2015","",
"204","P-36","Palladium","RS/AD/594","Merck","RT","1003 mg/l","","30-11-2014","",
"205","M-21","Melphalen","RS/AD/595","Simson","Refrigerator","98.30% (ODB)","","30-09-2015","",
"206","R-11","Ranitidine impurity j","RS/AD/596","EP","Freezer","NS","","NS","",
"207","N-10","Norfloxacin","RS/AD/598","Mark ent","RT","99.40%(ODB), LOD-0.6%","","30-04-2015","",
"208","T-24","Tin Standard Solution","RS/AD/602","Merck","RT","1002 mg/l","","31-12-2014","",
"209","V-06","Viscosity standard 1000","RS/AD/603","Brookfield","RT","960","","NS","C",
"210","P-37","Polystyrene film disc","RS/AD/604","Toshvin","RT","NS","","31-12-2014","",
"211","B-17","Biotin","RS/AD/605","Fluka","RT","0.999","","NS","",
"212","P-38","Pyridoxine Hydrochloride ","RS/AD/606","Sigma","RT","-","","30-04-2014","",
"213","B-18","Beclomethasone dipropionate","RS/AD/607","USP","RT","99.20% (ODB)","","30-06-2014","",
"214","C-045","Cephradine ","RS/AD/608","USP","Refrigerator","0.915","","NS","",
"215","D-33","Dicyclomine Hydrochloride (125 mg)","RS/AD/609","USP","RT","NS","","28-02-2015","",
"216","M-22","Meropenem trihydrate","RS/AD/610","Fluka","RT","0.999","","25-05-2015","",
"217","G-12","Gentamicin sulphate","RS/AD/611","Mark ent","Refrigerator","603 IU/mg","","31-07-2015","",
"218","A-33","Acetyl salicylic acid","RS/AD/613","Clearsynth","Refrigerator","0.9993","","23-01-2014","",
"219","C-046","Catechin hydrate","RS/AD/615","Sigma","Refrigerator","0.993","","30-04-2016","",
"220","C-047","Cholecalciferol","RS/AD/621","Sigma","Refrigerator","0.99","","31-10-2014","",
"221","B-19","Betamethasone ","RS/AD/626","Clearsynth","Refrigerator","0.9975","","18-10-2014","",
"222","T-25","Testosterone ","RS/AD/627","Clearsynth","Refrigerator","0.9972","","27-06-2014","",
"223","S-25","Sulbactam sodium","RS/AD/628","Clearsynth","Refrigerator","0.9509","","08-10-2014","",
"224","C-050","Cefoprazone sodium","RS/AD/629","Clearsynth","Refrigerator","0.9526","","14-01-2015","",
"225","B-20","Benzyl penicillin sosium CRS","RS/AD/630","EP","Refrigerator","0.994","","NS","",
"226","M-23","Methylergometrine maleate","RS/AD/631","EP","Refrigerator","1","","NS","",
"227","A-35","Adrenaline bitartarate","RS/AD/632","Simson","Refrigerator","99.14%(ODB), LOD-0.31%","","30-06-2016","",
"228","A-36","Amikacin impurity A","RS/AD/635","EP","Refrigerator","0.86","","NS","",
"229","L-17","Lithium","RS/AD/636","Merck","RT","1002 mg/l","","31-05-2015","",
"230","D-35","Danazol","RS/AD/638","Sigma","RT","1","","30-04-2016","",
"231","C-051","Cyanocobalamin","RS/AD/639","Sigma","Refrigerator","100.20% (ODB), LOD=2.1%","","28-02-2016","C",
"232","V-05","Vitamin-K2","RS/AD/641","Sigma","Refrigerator","NS","","31-05-2016","",
"233","P-41","Potassium Trichloroammineplatinate","RS/AD/644","Clearsynth","Refrigerator","0.9599","","28-02-2015","",
"234","C-052","Caffeine melting point standard","RS/AD/645","USP","RT","1","","30-10-2013","",
"235","V-07","Vanillin Melting Point Standard (1 g) (Approximately 82 degrees)","RS/AD/646","USP","RT","1","","NS","",
"236","N-12","Neostigmine methyl Sulphate","RS/AD/647","Sigma","Freezer","1","","NS","",
"237","G-14","Glipizide","RS/AD/648","IPC","Refrigerator","0.998","","NS","",
"238","M-24","Metformin hydrochloride","RS/AD/649","IPC","Refrigerator","0.991","","NS","",
"239","F-14","Fumaric acid","RS/AD/650","USP","Refrigerator","100% (As is )","","31-05-2015","",
"240","P-42","Potassium hydrogen pthalate","RS/AD/651","Merck","Refrigerator","0.9996","","NS","",
"241","B-22","Buffer pH 1.68","RS/AD/652","Merck","Refrigerator","NS","","30-04-2015","",
"242","B-23","Buffer pH 10","RS/AD/653","Merck","Refrigerator","NA","","31-01-2014","",
"243","V-08","Vitamin D2 solution ","RS/AD/654","Sigma","Freezer","0.993","","NS","",
"244","C-053","Cholestrol","RS/AD/655","Sigma","Freezer","0.99","","31-12-2020","",
"245","C-054","Cholestrol","RS/AD/656","Sigma","Freezer","0.993","","NS","",
"246","D-36","DL-Alpha-Tocopherol acetate","RS/AD/657","Sigma","Refrigerator","0.98","","NS","",
"247","L-18","Linoleic acid conjugated","RS/AD/658","Sigma","Freezer","0.98","","NS","C",
"248","V-09","Viscosity standard 12500","RS/AD/661","Brookfield","RT","12040","","NS","C",
"249","E-19","Erythromycin ","RS/AD/662","EP","Freezer","960 IU/mg","","NS","",
"250","A-38","Atenolol imp std","RS/AD/663","BP","RT","NS","","NS","C",
"251","C-079","Cloxacillin Sodium","RS/AD/664","Clearsynth","Refrigerator","0.9895","","06-03-2015","",
"252","V-10","Viscosity standard 100000","RS/AD/665","Brookfield","RT","100800","","NS","C",
"253","D-37","Deferasirox","RS/AD/666","Clearsynth","Refrigerator","0.9884","","04-08-2014","",
"254","B-24","Biotin","RS/AD/667","USP","RT","99.90%  (As is )","","NS","C",
"255","C-055","Copper","RS/AD/669","Merck","RT","1000 mg/l","","31-01-2015","C",
"256","C-056","Caffeine","RS/AD/670","USP","RT","99.90%  (As is )","","NS","",
"257","B-25","Boron","RS/AD/674","Merck","RT","1001 mg/l","","30-09-2014","C",
"258","C-059","Cefotoxime acid","RS/AD/675","Sigma","Refrigerator","94.30%","","NS","",
"259","C-061","Caffeine melting point standard","RS/AD/677","Simson","RT","-","","31-03-2014","",
"260","C-062","Cyanocobalamin","RS/AD/678","EP","Refrigerator","1","","NS","C",
"261","D-38","Diclofenac sodium","RS/AD/679","Simson","Refrigerator","99.50%(ODB), LOD=.43%","","31-08-2015","",
"262","P-43","Paclitaxel","RS/AD/681","Clearsynth","Refrigerator","0.9962","","08-02-2015","",
"263","C-063","Ciprofloxacin ethylene diamine analog","RS/AD/682","USP","RT","NS","","31-07-2015","",
"264","P-44","Prednisalone","RS/AD/683","Simson","Refrigerator","0.9897","","30-04-2016","",
"265","D-39","Dexamethasone","RS/AD/684","Simson","Refrigerator","98.66% (ODB), LOD=0.08%","","30-04-2016","C",
"266","P-45","Phenytoin","RS/AD/686","EP","Refrigerator","1","","NS","",
"267","C-064","Cis-5,8,11,14,17-Eicosapentaenoic acid","RS/AD/687","TCI","Freezer","0.95","","NS","C",
"268","A-40","Aflatoxin B1","RS/AD/688","Sigma","Refrigerator","0.998","","31-07-2016","",
"269","A-41","Aflatoxin G2","RS/AD/689","Sigma","Refrigerator","0.995","","30-04-2015","",
"270","A-42","Aflatoxin G1","RS/AD/690","Sigma","Refrigerator","0.9826","","31-07-2016","",
"271","A-43","Aflatoxin B2","RS/AD/691","Sigma","Refrigerator","0.99","","31-03-2015","",
"272","G-16","Gentamicin sulphate ","RS/AD/692","Clearsynth","Freezer","697 ?g/mg","","NS","",
"273","H-12","Hydroxyzine HCl","RS/AD/693","Simson","Refrigerator","100.70%(ODB), LOD=1.98%","","30-04-2016","",
"274","E-20","Etofylline","RS/AD/694","EP","Refrigerator","1","","NS","C",
"275","C-065","Ceftriaxone sodium","RS/AD/695","EP","Refrigerator","0.904","","NS","C",
"276","L-19","Lithium clavulanate CRS","RS/AD/696","EP","Refrigerator","0.976","","NS","C",
"277","C-066","Chondroitin sulphate sodium","RS/AD/697","EP","Refrigerator","0.996","","NS","",
"278","P-46","Phenytoin sodium","RS/AD/698","splendid","Refrigerator","0.992","","26-04-2015","C",
"279","D-40","Doxycycline HCl","RS/AD/699","Clearsynth","Refrigerator","0.9814","","25-06-2017","",
"280","R-14","Retinyl Palmitate","RS/AD/700","Sigma","Refrigerator","1780000 units/gm","","NS","",
"281","A-44","Acesulphame K","RS/AD/701","Simson","Refrigerator","99.73 %(ODB),Lod= 0.05%","","31-05-2016","",
"282","A-45","Aspartame","RS/AD/702","Simson","Refrigerator","99.10% (OAB), water= 3.9%","","31-05-2016","",
"283","G-17","Glimperide","RS/AD/703","Mark ent","Refrigerator","99.66% (OAB), water= 0.3%","","31-03-2016","",
"284","C-067","Cefexime USP","RS/AD/704","Mark ent","Refrigerator","995 ?g/mg (OAB), water =10.02%","","31-07-2015","",
"285","C-068","Cetrizine imp A","RS/AD/705","Simson","Refrigerator","0.9933","","15-07-2014","",
"286","C-069","Cetrizine HCl","RS/AD/706","Simson","Refrigerator","0.9978","","30-06-2016","",
"287","O-04","Olanzapine","RS/AD/707","Simson","Refrigerator","0.994","","31-05-2016","",
"288","P-47","Piperine","RS/AD/708","splendid","Refrigerator","0.991","","01-07-2015","C",
"289","L-20","Linoleic acid conjugated","RS/AD/709","Sigma","Freezer","0.99","","NS","C",
"290","C-070","Calcium","RS/AD/710","Merck","RT","1000 mg/L","","31-01-2016","C",
"291","Y-01","Yohimbine Hydrochloride","RS/AD/712","USP","RT","98.90% (As is)","","NS","",
"292","E-21","Epigallocatechin","RS/AD/713","Sigma","Refrigerator","0.988","","30-04-2016","",
"293","F-15","Forskohlii Extract Powdered","RS/AD/714","USP","RT","1","","NS","",
"294","F-16","Forskolin","RS/AD/715","USP","RT","99.30%  (As is)","","NS","",
"295","G-18","GLC","RS/AD/716","Nu-Chek Prep Inc","Freezer","NS","","NS","",
"296","O-05","Oleic acid","RS/AD/717","USP","RT","99.90%  (As is )","","31-07-2015","",
"297","C-072","Clindamycin HCl monohydrate","RS/AD/718","Simson","Refrigerator","100.40%(OAB),  water= 4.5%","","31-07-2016","",
"298","A-46","Aceclofenac","RS/AD/720","splendid","Refrigerator","99.45 %(ODB), LOD=0.28%","","09-07-2015","",
"299","L-21","Loperamide HCl","RS/AD/722","splendid","Refrigerator","99.29% (ODB), LOD=0.27%","","16-07-2015","",
"300","P-48","Phenlphrine HCl","RS/AD/723","splendid","Refrigerator","99.74% (ODB), LOD= 0.68%","","02-08-2015","",
"301","C-073","Ceftriaxone sodium","RS/AD/724","splendid","Refrigerator","99.00% (OAB),  water= 8.39%","","14-08-2015","",
"302","C-074","Chlorzoazone","RS/AD/725","splendid","Refrigerator","99.90% (OAB),water= 0.17%","","16-08-2015","",
"303","M-25","Misoprostol","RS/AD/726","splendid","Refrigerator","99.20%(ODB),LOD= 0.17%","","18-07-2015","",
"304","A-48","Allura red AC","RS/AD/728","Sigma","RT","39.20% C, 5.1 N","","NS","",
"305","D-41","Domperidone Maleate","RS/AD/729","splendid","Refrigerator","98.89% (ODB),lod = 0.39%","","25-05-2015","",
"306","P-49","Pantoprazole Sodium","RS/AD/730","splendid","Refrigerator","99.20 %(OAB),LOD= 5.33%","","22-08-2015","",
"307","C-075","Clotrimazole","RS/AD/731","splendid","Refrigerator","99.50% (ODB), LOD= 0.1%","","30-08-2015","C",
"308","S-26","Silicon","RS/AD/732","Merck","RT","1003 mg/l","","30-04-2015","",
"309","A-49","Arsenic","RS/AD/733","Merck","RT","1002 mg/l","","31-07-2014","C",
"310","I-12","Iron Standard solution","RS/AD/734","Merck","RT","1002 mg/l","","31-01-2016","",
"311","S-27","Sodium","RS/AD/735","Merck","RT","1002 mg/l","","31-01-2016","C",
"312","M-27","Manganese","RS/AD/736","Merck","RT","1000 mg/l","","31-05-2015","C",
"313","L-22","Lead","RS/AD/737","Merck","RT","1001 mg/l","","28-02-2015","C",
"314","C-076","Cyanocobalamin","RS/AD/738","USP","Refrigerator","0.0104","","NS","C",
"315","A-50","Azithromycin Impurity A CRS","RS/AD/739","EP","Refrigerator","1","","NS","C",
"316","P-50","Prednisone","RS/AD/740","USP","RT","99.50%","","NS","",
"317","C-077","Cholecalciferol","RS/AD/741","Sigma","Refrigerator","1","","30-04-2016","",
"318","M-28","Mercury","RS/AD/742","Merck","RT","1000 mg/l","","30-09-2014","C",
"319","C-078","Cadmium","RS/AD/743","Merck","RT","1000 mg/l","","28-02-2015","C",
"320","A-51","Amoxicillin Trihydrate","RS/AD/744","splendid","Refrigerator","100.00%(OAB) ,Moisture-13.45%","","25-10-2014","",
"321","D-42","Drotaverine HCl","RS/AD/745","sodium","Refrigerator","99.50% (ODB), lod = 0.80%","","20-09-2015","",
"322","S-28","Salbutamol sulphate","RS/AD/746","splendid","Refrigerator","99.70%(ODB),LOD= 0.33%","","27-09-2015","",
"323","P-51","Potassium Clavulanate","RS/AD/747","splendid","Refrigerator","98.80% moisture-0.21%","","10-09-2015","",
"324","D-43","Droperidol","RS/AD/748","Simson","Refrigerator","99.50%(ODB), lod = 0.13%","","30-09-2016","",
"325","A-52","Albendazole","RS/AD/749","Simson","Refrigerator","99.20%(ODB) ,LOD-0.22%","","30-09-2016","",
"326","R-15","Riboflavin sodium phosphate","RS/AD/750","Simson","Refrigerator","77.00% (ODB), LOD-7.3%","","31-07-2016","",
"327","O-06","Omeprazole","RS/AD/751","Simson","Refrigerator","99.47 %(ODB) ,LOD-0.17%","","31-05-2016","",
"328","R-16","Residual solvents class 1","RS/AD/752","Sigma","RT","NS","","31-12-2017","",
"329","R-17","Residual solvents class 2 A","RS/AD/753","Sigma","Refrigerator","NS","","31-12-2015","",
"330","L-23","Lycopene","RS/AD/754","Sigma","Freezer","0.98","","NS","",
"331","C-080","Cyanocobalamin","RS/AD/755","EP","Refrigerator","1","","NS","",
"332","C-081","Ciprofloxacin HCl","RS/AD/756","Simson","Refrigerator","99.63% (OAB), water=5.7 %","","30-09-2016","",
"333","L-24","Losartan potassium","RS/AD/757","Simson","Refrigerator","98.90%(ODB),  lod=0.21%","","30-09-2016","",
"334","R-18","Ranitidine rtd cpd A","RS/AD/758","Simson","Refrigerator","0.9992","","30-09-2016","",
"335","S-29","Silver sulphadiazene","RS/AD/759","Simson","Refrigerator","100.00%(ODB), LOD = 0.05%","","31-10-2016","",
"336","P-52","Potassium Chloride","RS/AD/760","Merck","RT","NS","","31-08-2017","",
"337","N-15","n-Hexane","RS/AD/761","Merck","RT","NS","","31-10-2015","",
"338","T-27","Toluene ","RS/AD/762","Merck","RT","NS","","31-08-2016","",
"339","P-53","Perthan ","RS/AD/764","Fluka","RT","98.50%, water-0.02%","","10-04-2017","",
"340","M-29","Malathion","RS/AD/765","Fluka","Refrigerator","98.70%, water-0.01%","","11-05-2017","",
"341","A-53","Aldrin","RS/AD/766","Fluka","RT","95.80%, water-0.04%","","11-02-2015","",
"342","21","4,4'-DDT","RS/AD/767","Fluka","RT","99.70%, water-0.41","","11-11-2014","",
"343","22","4,4'-DDE","RS/AD/768","Fluka","RT","99.70%, water-0.3","","21-01-2018","",
"344","23","4,4'-DDD","RS/AD/769","Fluka","RT","99.50%, water-0.12","","28-06-2017","",
"345","P-54","Parathion","RS/AD/770","Fluka","Refrigerator","99.70%","","07-07-2016","",
"346","M-30","Mirex","RS/AD/771","Fluka","RT","99.00%, water = less 0.1%","","29-11-2017","",
"347","F-17","Fenchlorphos","RS/AD/772","Fluka","Refrigerator","98.00%, water= 0.04%","","10-10-2017","",
"348","H-13","Heptachlor ","RS/AD/773","Supelco","RT","0.993","","30-09-2015","",
"349","M-31","Methyl Tricosanoate","RS/AD/774","USP","Freezer","1","","30-11-2014","",
"350","T-28","Tin","RS/AD/775","Merck","RT","997 mg/l","","28-02-2014","",
"351","L-25","Lead","RS/AD/777","Merck","RT","1000 mg/l","","31-08-2015","C",
"352","C-082","Cadmium","RS/AD/778","Merck","RT","1001 mg/l","","31-10-2015","C",
"353","M-32","Mercury","RS/AD/779","Merck","RT","1000 mg/l","","30-09-2015","C",
"354","A-54","Arsenic","RS/AD/780","Merck","RT","1000 mg/l","","28-02-2016","C",
"355","R-19","Retinyl Palmitate","RS/AD/781","Sigma","RT","1780000 units/gm","","NS","c",
"356","N-16","Neomycin sulfate","RS/AD/782","USP","Freezer","752?g/mg","","NS","",
"357","M-33","Methoxsalen","RS/AD/783","Simson","freezer","99.24%(OAB),water-0.27%","","31-10-2016","c",
"358","T-29","Trioxasalen","RS/AD/784","Simson","Refrigerator","99.10%(ODB),  LOD-0.22%","","31-10-2016","",
"359","T-30","Thiocolchicoside","RS/AD/785","splendid","Refrigerator","99.48%(OAB), LOD-1.25%","","12-12-2015","",
"360","H-14","Hydrocortisone","RS/AD/787","Simson","freezer","99.82%(ODB),LOD-0.38%","","31-01-2015","",
"361","B-26","Boron","RS/AD/788","Merck","RT","1001 mg/l","","30-09-2014","C",
"362","A-55","Amoxicillin impuirty standard BP","RS/AD/789","BP","Refrigerator","NS","","NS","",
"363","P-56","Prednisone tablets","RS/AD/790","USP","Refrigerator","NA","","31-12-2014","C",
"364","F-18","Fungal lipase","RS/AD/791","IPF","Refrigerator","170.6 FIP U/mg","","30-06-2014","C",
"365","B-27","Benzyl alcohol anhydrous","RS/AD/792","Sigma","Refrigerator","100.00%,Water-0.002%","","NS","",
"366","V-11","VIT B12","RS/AD/793","Sigma","Refrigerator","100.00%,LOD-2.0%","","31-12-2016","",
"367","D-44","Dichloromethane","RS/AD/794","Sigma","Refrigerator","99.99%,water Less than 0.001% ","","NS","C",
"368","24","2-propanol","RS/AD/795","sigma","Refrigerator","99.97%, water<0.001%","","NS","C",
"369","D-45","DL-Alpha-Tocopherol acetate","RS/AD/796","Simson","Refrigerator","0.98","","31-12-2016","",
"370","P-57","Prednisolone sodium phosphate","RS/AD/797","Simson","Refrigerator","98.40%,water-6.7%,100.4%(nonaquous titration)","","31-12-2016","",
"371","B-28","Betamethasone dipropionate","RS/AD/798","Simson","Refrigerator","0.984","","31-12-2016","",
"372","T-31","Thiamine mononitrate","RS/AD/799","Simson","Refrigerator","0.997","","31-12-2016","",
