"S. No.","Bottle Code","Name of Reference Standard","Std. ID No.","Source/Make","Storage","Purity","Moisture/LOD","Expiry Dt.","Remark",
"373","R-20","Retinyl Palmitate","RS/AD/800","Simson","Refrigerator","0.987","","30-11-2016","",
"374","C-084","Clotrimazole","RS/AD/801","Simson","Refrigerator","99.20%(ODB),LOD-0.03%","","31-01-2016","",
"375","R-21","Retinyl Palmitate","RS/AD/802","Simson","Refrigerator","1750000 units/gm","","NS","",
"376","B-29","Buffer pH 4.01","RS/AD/803","Merck","Refrigerator","NA","","31-12-2014","C",
"377","B-30","Buffer pH 7.00","RS/AD/804","Merck","Refrigerator","NA","","31-03-2015","C",
"378","25","2-methyl 5 nitroimidazole","RS/AD/805","Clearsynth","Refrigerator","0.9953","","12-09-2014","",
"379","A-56","Ampicillin Trihydrate","RS/AD/806","Clearsynth","Refrigerator","0.9538","","04-08-2014","",
"380","G-19","Glucosamine hydrochloride","RS/AD/807","USP","RT","0.997","","NS","",
"381","O-07","OP-DDE","RS/AD/808","Greyhound","RT","0.995","","30-04-2014","",
"382","B-31","Buffer pH 9.01","RS/AD/810","Merck","Refrigerator","NS","","28-02-2015","",
"383","H-15","Hydroxytyrosol","RS/AD/811","APPL","Refrigerator","0.2061","","31-12-2014","",
"384","B-32","Bacitracin","RS/AD/812","Clearsynth","Refrigerator","68.60  IU/mg (ODB),LOD-2.3%   ","","14-01-2016","",
"385","A-57","Amikacin sulfate","RS/AD/813","splendid","Refrigerator","96.30%(ODB),LOD-8.00%","","02-01-2016","",
"386","L-26","Lindane(BHC gamma isomer)","RS/AD/814","chemservice","RT","0.995","","31-05-2014","",
"387","D-46","Dieldrin","RS/AD/815","chemservice","RT","0.988","","31-08-2014","",
"388","B-33","BHC beta isomer","RS/AD/816","chemservice","RT","0.983","","30-04-2014","",
"389","E-23","Endrin","RS/AD/817","chemservice","RT","0.992","","28-02-2015","",
"390","E-24","Endrin Ketone","RS/AD/818","chemservice","RT","0.988","","30-06-2014","",
"391","B-34","BHC alpha isomer","RS/AD/819","chemservice","RT","0.995","","31-01-2015","",
"392","M-34","Methoxychlor","RS/AD/820","Chemservice","RT","0.995","","31-05-2015","",
"393","D-47","Diazinon","RS/AD/821","chemservice","RT","0.995","","30-04-2014","",
"394","M-35","Methidathion","RS/AD/822","chemservice","RT","0.995","","31-07-2014","",
"395","E-25","Ethion","RS/AD/823","chemservice","RT","0.992","","31-05-2014","",
"396","B-35","BHC delta isomer","RS/AD/824","chemservice","RT","0.992","","31-08-2014","",
"397","26","7-amino desacetyl cephalosporanic acid","RS/AD/825","IP","RT","0.985","","NS","",
"398","E-22","Ethinyl estradiol","RS/AD/826","Samex overseas","Refrigerator","99.30%(odb),lod-0.26%","","11-06-2016","",
"399","M-36","Methacycline Hydrochloride 200 mg","RS/AD/827","USP","Freezer","0.903","","NS","",
"400","M-37","Methoxsalen ","RS/AD/828","USP","RT","0.996","","NS","",
"401","M-38","Malathion","RS/AD/829","Sigma","Refrigerator","0.972","","26-05-2015","",
"402","M-39","Methylsulfonylmethane","RS/AD/830","USP","RT","0.999","","NS","",
"403","T-32","Trioxsalen ","RS/AD/831","USP","RT","0.993","","NS","c",
"404","N-17","Nifedipine","RS/AD/832","Samex overseas","Refrigerator","99.40%(OAB),lod-0.29%","","24-08-2016","",
"405","C-085","Cefotaxime sodium","RS/AD/833","IP","RT","94.54% (OAB)","","NS","",
"406","M-40","Menadione Crystalline","RS/AD/834","Sigma","Refrigerator","0.985","","28-02-2015","",
"407","A-58","Antimony","RS/AD/835","Merck","RT","1000 mg/l","","30-06-2014","C",
"408","C-086","Capsaicin","RS/AD/836","USP","Refrigerator","0.941","","NS","",
"409","27","3-acetyl-11-keto-beta-boswellic acid","RS/AD/837","USP","Refrigerator","0.99","","NS","",
"410","C-087","Cefixime trihydrate","RS/AD/838","splendid","Refrigerator","98.30%(OAB), water-11.10%","","16-04-2015","",
"411","D-48","Dexamethasone sodium phosphate","RS/AD/839","splendid","Refrigerator","96.75%(OAB),water-8.0%","","23-01-2016","",
"412","B-36","Betamethasone","RS/AD/840","splendid","Refrigerator","99.15%(ODB), LOD-0.32%","","09-01-2016","",
"413","C-093","Citric Acid","RS/AD/841","USP","Refrigerator","0.999","","NS","",
"414","R-22","Retinyl Palmitate","RS/AD/842","USP","Refrigerator","0.957","","NS","",
"415","N-18","Niacinamide (Vitamin B3)","RS/AD/843","USP","Refrigerator","0.999","","31-05-2015","",
"416","C-088","Calcium Pantothenate","RS/AD/844","USP","Refrigerator","99.80%(ODB)","","NS","",
"417","P-58","Pyridoxine Hydrochloride ","RS/AD/845","USP","Refrigerator","0.998","","30-04-2015","",
"418","F-19","Folic Acid (500 mg) ","RS/AD/846","USP","Refrigerator","98.90%(OAB)","","NS","",
"419","A-59","Ascorbic acid","RS/AD/847","USP","Refrigerator","0.998","","NS","",
"420","R-23","Riboflavin (Vitamin B2)","RS/AD/848","USP","Refrigerator","0.997","","NS","",
"421","B-37","Buffer pH 7.01","RS/AD/849","HANNA","RT","NS","","30-06-2017","",
"422","B-38","Buffer pH 4.01","RS/AD/850","HANNA","RT","NS","","28-02-2017","",
"423","B-39","Buffer pH 1.68","RS/AD/851","HANNA","RT","NS","","31-01-2017","",
"424","B-40","Buffer pH 10.01","RS/AD/852","HANNA","RT","NS","","30-10-2016","",
"425","C-089","Cholecalciferol ","RS/AD/853","EP","Freezer","1","","NS","",
"426","A-60","Alpha tocopheryl Acetate-250mg","RS/AD/854","USP","Refrigerator","0.984","","NS","",
"427","T-33","Thiamine mononitrate","RS/AD/855","BP","Refrigerator","0.955","","NS","",
"428","F-20","Fungal Amylase","RS/AD/856","Advanced enzymes","Refrigerator","100000 SKB U/gm  , LOD = 2.92 % ","","31-01-2015","",
"429","F-21","Fungal protease","RS/AD/857","Advanced enzymes","Refrigerator","310000 HUT/gm  , LOD = 3.35 % ","","31-01-2015","",
"430","D-49","Diclofenac impurity -A","RS/AD/858","BP","Refrigerator","1","","05-06-2014","",
"431","G-20","GLC 85","RS/AD/859","Nu-Chek Prep Inc","Freezer","Refer COA","","0-6 Month once vial is opened,unlimited if vial is not opened","",
"432","B-41","Barium standard solution","RS/AD/860","Merck","RT","998 mg/l Ba","","28-02-2016","",
"433","C-090","Cadmium  standard solution","RS/AD/861","Merck","RT","1003 mg/l Cd","","30-04-2016","",
"434","L-27","Lignocaine hydrochloride","RS/AD/862","Simson","Refrigerator","99.29 %w/w ODB , Water -5.6 % w/w","","02-02-2017","",
"435","C-091","Copper standard solution","RS/AD/863","Merck","RT","1001 mg/l Cu","","31-10-2016","C",
"436","C-092","Caffeine melting point standard","RS/AD/864","USP","Freezer","1","","NS","",
"437","A-62","Azitromycin Impurity A","RS/AD/865","EP","Refrigerator","NS","","NS","",
"438","A-63","Amoxicillin Trihydrate","RS/AD/866","Simson","Refrigerator","98.10%w/w(OAB),   Water-13.6%w/w, Sulphated ash-0.13%w/w","","28-02-2017","",
"439","G-21","Guanine","RS/AD/867","splendid","Refrigerator","99.00%w/w(ODB), LOD-1.0%","","21-02-2016","",
"440","P-59","Promethazine HCl","RS/AD/868","splendid","Refrigerator","98.97%(ODB),LOD-0.20%","","10-02-2016","",
"441","D-50","Dexamethasone","RS/AD/869","splendid","Refrigerator","99.58 % (ODB), LOD= 0.13 %","","11-03-2016","",
"442","C-094","Cesium standard solution","RS/AD/870","Merck","RT","996 mg/l","","30-09-2016","",
"443","C-095","Copper standard solution","RS/AD/871","Merck","RT","1001 mg/l","","31-03-2016","",
"444","M-41","Molybdenum standard solution","RS/AD/872","Merck","RT","1002 mg/l","","31-05-2016","",
"445","C-096","Cerium ICP standard ","RS/AD/873","Merck","RT","999 mg/l","","31-07-2016","",
"446","H-16","Hafnium ICP standard ","RS/AD/874","Merck","RT","1001 mg/l","","31-07-2016","",
"447","B-42","Buffer  pH 7.00","RS/AD/875","Merck","RT","-","","31-10-2018","C",
"448","O-09","Ofloxacin","RS/AD/876","Simson","Refrigerator","99.34 %w/w (on as is basis),99.50% w/w ODB, LOD=0.16 % w/w, sulphated ash =0.02%w/w","","28-02-2017","",
"449","C-097","Chlorpheniramine maleate","RS/AD/877","splendid","Refrigerator","100.00 % , LOD-0.13%,Total imp -0.3 % ","","12-11-2015","",
"450","O-10","Ornidazole ","RS/AD/878","splendid","Refrigerator","99.00 % ,LOD-0.12 % , Total imp-0.33 %","","11-03-2016","C",
"451","T-34","Tetracycline HCl","RS/AD/879","splendid","Refrigerator","97.03 %, LOD-0.37 % , Total imp-0.86 %","","06-01-2016","",
"452","C-098","Citric Acid","RS/AD/880","Sigma","RT","0.995","","26-03-2015","",
"453","T-35","Thallium Standard solution","RS/AD/881","Merck","RT","1000 mg/l TI","","31-03-2016","",
"454","B-43","Buffer pH 4.01 ","RS/AD/882","Merck","RT","-","","31-10-2018","C",
"455","B-44","Buffer pH 12.45 ","RS/AD/883","Eutech instruments","RT","NS","","06-09-2016","",
"456","B-45","Betamethason sodium phosphate","RS/AD/884","Simson","Refrigerator","94.94 %w/w as is basis , 98.9 %w/w anhydrous basis ,water 4.0 %w/w","","28-02-2017","",
"457","D-52","DL-phenylglycine ","RS/AD/885","splendid","Refrigerator","98.80 % on as is basis","","28-03-2016","",
"458","S-30","Sucrose GR","RS/AD/886","Merck","RT","Refer COA","","NS","",
"459","T-36","Trioxsalen (200mg)","RS/AD/887","USP","RT","99.30 % as is basis","","NS","",
"460","M-42","methoxsalen (200 mg)","RS/AD/888","USP","RT","99.60 % as is basis","","NS","",
"461","A-64","Arsenic STD solution","RS/AD/889","Merck","RT","1000 mg/l As","","28-02-2016","",
"462","B-46","Bromide STD solution","RS/AD/890","Merck","RT","1001 mg/l","","31-07-2016","",
"463","N-19","Nickel STD solution","RS/AD/891","Merck","RT","1001 mg/l","","31-08-2014","C",
"464","B-48","Boron STD solution","RS/AD/892","Merck","RT","1001 mg/l","","30-09-2014","",
"465","A-65","Antimony STD solution","RS/AD/893","Merck","RT","1000 mg/l","","30-06-2014","",
"466","L-28","Linoleic acid conjugated","RS/AD/894","Sigma","Freezer","99.00%, Imp-1%","","NS","",
"467","I-13","Iminodibenzyl ","RS/AD/895","Simson","Refrigerator","1","","30-10-2015","",
"468","28","2-Tert-Butylamino-1- (4-hydroxy-3-methylphenyl)ethanol sulphate ","RS/AD/896","BP","Refrigerator","NS","","NS","",
"469","L-29","Lead standard solution","RS/AD/898","Merck","RT","1000 mg/l pb","","31-01-2016","",
"470","C-099","Calcium standard solution","RS/AD/899","Merck","RT","1000 mg/l ca","","31-01-2016","",
"471","B-47","Biotin","RS/AD/900","USP","RT","0.999","","NS","",
"472","O-11","Orlistat Related Comp D","RS/AD/901","USP","Refrigerator","1","","NS","",
"473","I-14","Inositol","RS/AD/902","Sigma","RT","99.50%(as is basis)","","08-05-2015","",
"474","M-43","Melamine","RS/AD/903","Sigma","RT","99.95 % as is basis","","08-05-2015","",
"475","V-12","Vanadium Standard Solution","RS/AD/904","Merck","RT","1003 mg/l ","","28-02-2016","",
"476","C-100","Chromium standard solution","RS/AD/905","Merck","RT","1001 mg/l ","","31-03-2015","C",
"477","A-66","Alpha Tocopherol (?)","RS/AD/906","Sigma","Refrigerator","0.99","","NS","",
"478","S-31","Sodium standard solution","RS/AD/907","Merck","RT","1002 mg/l","","30-06-2016","",
"479","P-61","Potassium Standard solution","RS/AD/908","Merck","RT","998mg/l","","28-02-2016","",
"480","L-30","Lead standard solution","RS/AD/909","Merck","RT","1000 mg/l","","31-01-2016","",
"481","E-26","Ergocalciferol (Vit D2)","RS/AD/910","Supelco","Refrigerator","0.998","","28-02-2015","",
"482","C-101","Cephradine ","RS/AD/911","USP","Refrigerator","91.50%(as is basis)","","NS","",
"483","Z-02","Zinc Standard Solution","RS/AD/912","Merck","RT","1001 mg/l","","31-10-2015","",
"484","M-44","Magnesium Standard Solution","RS/AD/913","Merck","RT","1001 mg/l","","31-01-2015","",
"485","A-67","Aluminium Standard Solution","RS/AD/914","Merck","RT","1000 mg/l","","28-02-2015","",
"486","S-32","Selenium Standard Solution","RS/AD/915","Merck","RT","1003 mg/l","","30-09-2015","",
"487","G-22","Gold Standard solution","RS/AD/916","Merck","RT","1002 mg/l","","28-02-2016","",
"488","Z-03","Zirconium Standard Solution","RS/AD/917","Merck","RT","998 mg/l","","31-05-2016","",
"489","M-45","Methanol (GC grade)","RS/AD/918","Merck","RT","0.998","","31-07-2014","",
"490","P-62","Pyridoxine Hydrochloride ","RS/AD/919","Sigma","RT","1","","31-01-2017","",
"491","T-37","Thiamine HCL","RS/AD/920","Sigma","RT","99.30%(OAB),Water-3.60%","","30-04-2016","",
"492","29","2-Iodopropane","RS/AD/921","Sigma","RT","0.991","","NS","",
"493","R-24","Retinyl Acetate","RS/AD/922","Sigma","Refrigerator","564000 IU/g","","NS","",
"494","A-68","Acetyl Cysteine","RS/AD/923","USP","Refrigerator","99.40%(as is basis)","","NS","",
"495","F-22","Fish oil","RS/AD/924","USP","Freezer","1","","NS","",
"496","R-25","Residual solvent class 2 Mixture C","RS/AD/925","USP","RT","1","","NS","",
"497","M-46","Mercury Standard Solution","RS/AD/926","Merck","RT","1005 mg/l","","31-07-2016","",
"498","G-23","Gold Standard Solution","RS/AD/927","Merck","RT","1001 mg/l","","31-07-2014","",
"499","N-20","Nickel Standard Solution","RS/AD/928","Merck","RT","1001 mg/l","","31-08-2014","C",
"500","M-47","Manganese Standard Solution","RS/AD/929","Merck","RT","1001 mg/l","","31-01-2015","",
"501","D-51","Domperidone Maleate CRS","RS/AD/930","EP","Refrigerator","1","","NS","",
"502","C-102","Caffeine","RS/AD/931","Sigma","RT","1.002","","30-05-2016","",
"503","A-69","Anthracene","RS/AD/932","Sigma","RT","0.992","","NS","",
"504","T-38","Thiamine HCl (Vit B1)","RS/AD/933","splendid","Refrigerator","99.77% (as is basis)","","15-05-2016","",
"505","D-53","Doxycycline Monohydrate","RS/AD/935","splendid","Refrigerator","100.00%(as is basis)","","15-03-2015","C",
"506","G-24","Glibenclamide CRS","RS/AD/937","EP","Refrigerator","NS","","NS","",
"507","M-49","Methylcyclopentane","RS/AD/938","Sigma","Refrigerator","0.996","","NS","",
"508","P-63","Pentane (for GC)","RS/AD/939","Sigma","Refrigerator","0.996","","NS","",
"509","30","3-Methyl pentane","RS/AD/940","Acros","Refrigerator","0.995","","NS","",
"510","C-103","Clavulanate Lithium","RS/AD/941","USP","Refrigerator","96.40% Clavulanic acid(as is basis)","","NS","",
"511","P-64","Phosphate Std Soln","RS/AD/942","Merck","RT","1000 mg/l","","31-08-2014","",
"512","N-21","Nickel STD solution","RS/AD/943","Merck","RT","1001 mg/l","","31-08-2014","",
"513","T-39","Tricendecanoin ","RS/AD/944","Nu-Chek Prep Inc","Refrigerator","? 99%","","NS","",
"514","31","3-acetyl-11-keto-beta-boswellic acid","RS/AD/945","USP","Refrigerator","0.99","","NS","",
"515","A-71","Azithromycin Impurity A ","RS/AD/946","Simson","Refrigerator","1","","30-11-2014","",
"516","32","2-Chlorotritanol","RS/AD/947","BP","Refrigerator","1","","07-06-2016","",
"517","C-104","Chromium standard solution","RS/AD/948","Merck","RT","999 mg/l","","30-04-2016","",
"518","A-72","Atenolol imp std","RS/AD/949","BP","Refrigerator","1","","10-06-2016","",
"519","G-25","Glyceryl Triundacanoate","RS/AD/950","Sigma","Freezer","1","","NS","",
"520","P-65","Pioglitazone Hydrochloride","RS/AD/951","Samex overseas","Refrigerator","99.04% (ODB),LOD-0.19 %","","28-02-2015","",
"521","33","1-Propanol","RS/AD/952","Sigma","RT","0.999","","08-03-2016","",
"522","V-15","Viscosity standard 100000","RS/AD/955","Brookfield","RT","106240 cP (mPa.s)","","11-08-2015","",
"523","M-50","Metronidazole ","RS/AD/956","BP","Refrigerator","0.998","","NS","",
"524","P-66","Paracetamol CRS","RS/AD/958","EP","Refrigerator","1","","NS","",
"525","35","6-Epidoxycycline HCl","RS/AD/959","EP","Refrigerator","1","","NS","",
"526","M-51","Magnesium Standard Solution","RS/AD/960","Merck","RT","1001 mg/l","","30-04-2016","",
"527","M-52","Manganese Standard Solution","RS/AD/961","Merck","RT","1001 mg/l","","28-02-2016","",
"528","P-67","Potassium Standard solution","RS/AD/962","Merck","RT","1000 mg/l","","30-11-2016","",
"529","Z-04","Zinc Standard Solution","RS/AD/963","Merck","RT","1000 mg/l","","30-06-2016","",
"530","36","1-(3-Azabicyclo(3.3.o)OCT-YL)3-O-toly sulfonyl urea","RS/AD/964","BP","Refrigerator","1","","NS","",
"531","A-73","Amlodipine besylate","RS/AD/965","Sigma","Refrigerator","99.90 % as is basis ","","02-07-2015","",
"532","F-23","Furosemide","RS/AD/966","Sigma","RT","99.60% as is basis ","","02-07-2015","",
"533","F-24","F.A.M.E mix GLC-90","RS/AD/967","Supelco","Freezer","Refer COA","","30-04-2015","",
"534","M-53","Methyl Tricosonate","RS/AD/968","Sigma","RT","0.996","","30-01-2015","",
"535","B-49","Buffer pH 4.01","RS/AD/969","Merck","RT","NS","","31-10-2018","",
"536","B-50","Buffer pH 7.00","RS/AD/970","Merck","RT","NS","","31-10-2018","",
"537","C-105","Calcium carbonate","RS/AD/971","splendid","Refrigerator","0.99","","04-07-2016","",
"538","B-51","Buffer pH 10.00","RS/AD/972","Merck","RT","NS","","30-11-2015","",
"539","T-40","Theophylline anhydrous","RS/AD/973","splendid","Refrigerator","0.9997","","24-06-2016","",
"540","N-22","Niacin (Nicotinic Acid)","RS/AD/974","Sigma","RT","0.996","","19-07-2015","",
"541","R-26","Retinyl Acetate","RS/AD/975","Sigma","Refrigerator","NS","","NS","",
"542","T-41","Tantalum ICP Standard","RS/AD/976","Merck","RT","1003 mg/kg","","28-02-2017","",
"543","T-42","Tungsten ICP Standard","RS/AD/977","Merck","RT","1000 mg/l ","","31-08-2015","",
"544","C-106","Cetrizine imp A","RS/AD/978","EP","Refrigerator","1","","NS","",
"545","G-26","Ginseng dry extract","RS/AD/979","EP","Freezer","NS","","NS","",
"546","T-43","Tobramycin","RS/AD/980","EP","Refrigerator","49 mg/ vial of C18H37N5O9","","NS","",
"547","M-54","MeropenemTrihydrate","RS/AD/981","EP","Refrigerator","0.87","","NS","",
"548","C-107","Calcium carbonate","RS/AD/982","Merck","RT","0.9995","","31-03-2018","",
"549","A-74","Amikacin sulfate","RS/AD/983","BP","Refrigerator","0.868","","NS","",
"550","C-108","Calcium standard solution","RS/AD/984","merck","RT","999 mg/l Ca","","31-01-2017","",
"551","S-33","Silver standard solution","RS/AD/985","Merck","RT","1000 mg/l Ag","","31-08-2015","",
"552","A-75","Amikacin for system suitability","RS/AD/986","EP","Refrigerator","NS","","NS","",
"553","C-109","I Cariin","RS/AD/987","Sigma","RT","0.98","","NS","",
"554","37","4-Hydroxy-L-Isoleucine","RS/AD/988","Sigma","Refrigerator","100% refer CoA","","NS","",
"555","G-27","Ginsenoside-Rb1","RS/AD/989","Sigma","Refrigerator","0.993","","31-03-2015","",
"556","G-28","Ginsenoside-Re","RS/AD/990","Sigma","Refrigerator","0.994","","28-02-2015","",
"557","C-110","Creatine Monohydrate","RS/AD/991","Splendid lab","Refrigerator","0.99","","04-08-2016","",
"558","G-29","Glycine","RS/AD/992","Splendid lab","Refrigerator","0.992","","01-09-2016","",
"559","G-30","L-Glutamine","RS/AD/993","Splendid lab","Refrigerator","0.994","","01-09-2016","",
"560","A-76","?-Alanine","RS/AD/994","Splendid lab","Refrigerator","0.99","","01-09-2016","",
"561","P-68","Prednisone Tablets 10 mg","RS/AD/995","USP","Refrigerator","1","","31-12-2014","",
"562","C-111","Cetirize impurity A","RS/AD/996","EP","Refrigerator","NS","","NS","",
"563","F-25","Flunarizine Dihydrochloride","RS/AD/997","EP","Refrigerator","NS","","NS","",
"564","C-112","Cinnarizine","RS/AD/998","IP","Refrigerator","0.997","","NS","",
"565","C-113","Cetirizine Dihydrochloride","RS/AD/999","IP","Refrigerator","0.995","","NS","",
